Vertices,Edges,StartTime,EndTime
1000,10948,15511,15523
1000,10985,17911,17925
1000,10920,19106,19120
1000,10991,20273,20287
1000,11174,21463,21478
1000,10925,22629,22641
1000,11101,25060,25071
1000,10771,26367,26379
1000,10945,27580,27592
1000,11068,28837,28847
1000,11016,30074,30085
1000,11054,32576,32591
1000,10970,33892,33906
1000,10899,35096,35107
1000,11090,36296,36309
1000,11183,37486,37500
1000,10952,39913,39927
1000,10960,41637,41651
1000,10844,42874,42885
1000,11045,44147,44162
1000,10982,45391,45403
1000,11005,46632,46646
1000,11093,49221,49233
1000,11016,50540,50552
1000,11239,51839,51856
1000,11047,53212,53227
1000,11066,54570,54587
1000,10940,57228,57243
1000,11058,58546,58560
1000,10991,59768,59780
